Distance,Cost Per Night,Label
6.775029251556404,609.2428734636054,Hotel 43
6.8007599242594985,428.41289976315767,Hotel 44
7.9829548082271256,281.86231179913995,Hotel 45
6.85809253449004,447.5221253824298,Hotel 46
7.531193188375124,524.3280483390072,Hotel 47
7.0069420361137835,639.9929137818024,Hotel 48
7.628483783003475,259.67130951517413,Hotel 49
8.705741019879557,391.0138056334659,Hotel 50
8.147926649603033,557.8338474638593,Hotel 51
7.690947128323188,481.8325521595249,Hotel 52
7.829003361071239,417.46807544670406,Hotel 53
8.139662132721464,318.2053266451425,Hotel 54
7.619484504413393,381.52436089648444,Hotel 55
8.496731002324319,613.4075844135714,Hotel 56
7.476561012268574,400.23682632370657,Hotel 57
7.494845100760552,558.7238342376305,Hotel 58
7.847796468154383,229.80853014359374,Hotel 59
8.826675430966644,445.1794029737945,Hotel 60
7.89447898629319,389.86513569525266,Hotel 61
9.203105550278874,699.3771215321317,Hotel 62
6.035416717874459,620.3603767920118,Hotel 63
8.387665416425827,435.7078957525335,Hotel 64
10.225239132368824,514.2714915042404,Hotel 65
7.433461582876148,412.681365933943,Hotel 66
7.317788661064466,644.2261122859579,Hotel 67
7.832515134538954,371.67564939955685,Hotel 68
9.464290921871198,289.3145555615858,Hotel 69
6.839749799032412,352.2382607268995,Hotel 70
9.69732507451823,183.45848529110583,Hotel 71
6.192999206251583,463.50164943224644,Hotel 72
8.604755039521319,339.4576104209682,Hotel 73
6.445594435892226,423.04681512045653,Hotel 74
8.236121458841154,366.2415111464694,Hotel 75
4.991081040167186,365.16540774651077,Hotel 76
6.024538170095643,435.88687253496414,Hotel 77
8.810008528671721,513.092660267347,Hotel 78
5.609086614331631,486.64095889388886,Hotel 79
11.176622978634846,521.1638296815585,Hotel 80
7.951801023238453,585.6160271894573,Hotel 81
7.513005348278507,541.147344053307,Hotel 82
6.7825676249455364,631.13007263364,Hotel 83
7.935822555704009,416.1238693543036,Hotel 84
6.810838702378933,379.06127412850583,Hotel 85
8.074436369228948,309.52727781322625,Hotel 86
8.290686941227596,414.4380024472105,Hotel 87
7.998086034647617,453.7205269682725,Hotel 88
7.649104261537261,249.60761313576126,Hotel 89
5.349251976176329,533.2285984527657,Hotel 90
8.365438476488272,527.0106225108921,Hotel 91
7.339529067817323,438.72716365714155,Hotel 92
7.340831028684517,489.4019163149343,Hotel 93
7.987455321945886,503.3578674163952,Hotel 94
9.399950930786721,507.19401075408456,Hotel 95
8.732380261925638,420.1367658988445,Hotel 96
7.981968564942822,576.9555717853041,Hotel 97
8.333174262756737,427.531089933683,Hotel 98
7.560416685764047,578.8181355720122,Hotel 99
8.281333558504167,530.7543345673831,Hotel 100
6.733295444226968,425.6475716409692,Hotel 101
7.692333568489573,447.9472511956958,Hotel 102
7.597187273187493,564.5062320618317,Hotel 103
7.2286729772916045,427.724637088531,Hotel 104
7.028514915399686,492.74867050666376,Hotel 105
6.562897883579055,385.7923769428327,Hotel 106
7.399237818037294,426.4544359460507,Hotel 107
6.509812782896518,355.9543677475209,Hotel 108
4.880612430884657,570.8546145159933,Hotel 109
6.254032989598365,697.6832526252305,Hotel 110
5.834689441709493,347.2977840770159,Hotel 111
6.744101513547519,425.7032563885779,Hotel 112
7.157471747515752,466.5832724193058,Hotel 113
9.442553985951449,476.532495613768,Hotel 114
7.935812948093868,483.7971413262062,Hotel 115
7.566618157677078,377.5075104268681,Hotel 116
8.754337616905257,558.1984137335786,Hotel 117
6.854844628910658,557.9791591718378,Hotel 118
5.510903391370128,435.6710922818207,Hotel 119
7.101631208512678,460.9539239543334,Hotel 120
7.168754148274127,357.2867600192974,Hotel 121
7.9613180309568925,404.8747840874473,Hotel 122
7.005823761841929,486.46579318360807,Hotel 123
7.4788623830133245,319.6466932894742,Hotel 124
8.671209071681158,473.40089480389264,Hotel 125
8.469449059837387,489.507378388413,Hotel 126
6.37227659922066,400.62921910802766,Hotel 127
7.595327227257717,412.9107223947272,Hotel 128
6.434267732718272,491.64683541079893,Hotel 129
7.426331116083411,228.22007832073993,Hotel 130
5.717810209532843,383.2666293539377,Hotel 131
7.19407148786709,541.2432499249184,Hotel 132
7.4350727315097185,334.75240881239404,Hotel 133
8.422846924215085,386.17465009749003,Hotel 134
5.6167251619766585,638.7926004734683,Hotel 135
6.988186789891129,445.88975805122277,Hotel 136
8.580615405719069,407.6389569334997,Hotel 137
7.9928178072029965,427.5984076911897,Hotel 138
7.2354015629832515,587.9558249228301,Hotel 139
7.108038326517369,584.1444388258814,Hotel 140
6.260342097563219,358.6748448617135,Hotel 141
6.2917665978253385,455.50999106719394,Hotel 142
8.225360598554781,634.0657969534151,Hotel 143
7.406983673262781,463.03969610860486,Hotel 144
7.742484202610836,601.5155966736024,Hotel 145
7.5694062707695595,347.80891562096355,Hotel 146
9.086828200411958,476.32294893729204,Hotel 147
6.625210060435023,411.4200544526149,Hotel 148
8.046248664905885,447.137072697906,Hotel 149
7.050018397297672,616.0689722002327,Hotel 150
7.001896656075196,255.89765103873532,Hotel 151
8.867366033424494,432.61146258543823,Hotel 152
5.42961651828893,317.62171773946056,Hotel 153
7.116235620095783,604.4364473663992,Hotel 154
5.493558396875465,367.373076532159,Hotel 155
7.645563214763755,374.24816240478185,Hotel 156
8.325343388076027,619.953839621031,Hotel 157
6.792547725610413,192.5527162681329,Hotel 158
6.9512589208732765,533.5790488858182,Hotel 159
8.459092840641825,403.1142655100872,Hotel 160
6.319744391393559,335.45826617123663,Hotel 161
6.242061322382753,477.17123795594114,Hotel 162
7.1375202776165505,328.6934810863505,Hotel 163
6.627423388773831,583.5440253952344,Hotel 164
7.516542365144435,255.08222852343258,Hotel 165
8.13140961543116,423.0756584395408,Hotel 166
9.096353556635698,315.9384923103633,Hotel 167
8.938819898603086,339.85389059356265,Hotel 168
8.373110659504059,634.0972023671069,Hotel 169
7.932401064801048,484.1642133932472,Hotel 170
6.497701172966494,494.7509448097098,Hotel 171
6.401517294947666,137.4628098763243,Hotel 172
7.360512850231331,511.08987790787694,Hotel 173
7.196662739769258,565.6904837858532,Hotel 174
6.802047158044877,326.22568449570684,Hotel 175
5.8247892851508345,245.90009723914022,Hotel 176
6.888963063845394,645.7469439915094,Hotel 177
7.797203165400605,248.8204370468095,Hotel 178
7.907889486065605,382.22644505841157,Hotel 179
8.108087878776908,201.0294101393062,Hotel 180
8.36877239343772,427.08997277391853,Hotel 181
8.292856602329426,469.56715507788743,Hotel 182
8.448627512241389,380.2775267208307,Hotel 183
7.87448059667797,503.8657424725782,Hotel 184
7.469646859613702,435.3457683550075,Hotel 185
6.805752377900835,649.2124234454692,Hotel 186
7.233815057659565,390.7753766280767,Hotel 187
7.387474999758197,492.7329595678176,Hotel 188
8.80146679843327,450.48144902867125,Hotel 189
7.877350082539987,504.7740312815696,Hotel 190
5.470239309358901,237.08859883207504,Hotel 191
6.725265062658837,414.1464652689224,Hotel 192
8.132861469527644,460.4149827017707,Hotel 193
5.819472383945236,390.9799009505489,Hotel 194
8.298011717610166,394.68355210321346,Hotel 195
7.50587774533632,649.360960669128,Hotel 196
6.858153749702331,474.5655895156935,Hotel 197
8.083006307101192,341.027015908021,Hotel 198
7.139279756533042,407.2948908151672,Hotel 199
5.109907262263484,331.0321158773159,Hotel 200
6.11442183073927,207.21076929651454,Hotel 201
6.456137704477657,101.25161604067934,Hotel 202
7.734092809482612,70.69999999999997,Hotel 203
