country,population,continent,gdp,tfr,cmu,life
Estonia,1306788,europe,29457.0,1.66,2.9019999999999997,77.66
Ethiopia,107534882,africa,1801.0,3.97,53.912,66.42
Fiji,912241,asia,9422.0,2.47,20.462,65.75
Finland,5542517,europe,40290.0,1.78,1.946,82.06
France,65233271,europe,39006.0,1.97,3.53,82.62
Gabon,2067561,africa,17463.0,3.66,45.758,67.33
Gambia,2163765,africa,1574.0,5.29,63.787,67.84
Georgia,3907131,europe,10062.0,1.98,10.600999999999999,74.31
Germany,82293457,europe,45166.0,1.48,3.0460000000000003,81.25
Ghana,29463643,africa,4375.0,3.87,56.417,66.62
Greece,11142161,europe,25498.0,1.3,3.4739999999999998,81.34
Grenada,108339,americas,13505.0,2.06,14.63,71.86
Guatemala,17245346,americas,7533.0,2.87,26.326999999999998,73.2
Guinea,13052608,africa,1282.0,4.7,79.68,61.9
Guinea-Bissau,1907268,africa,1547.0,4.48,84.103,59.66
Guyana,782225,americas,7739.0,2.46,31.837,68.15
Haiti,11112945,americas,1713.0,2.82,64.406,64.52
Honduras,9417167,americas,4591.0,2.39,17.871,73.06
"Hong Kong, China",7428887,asia,56269.0,1.34,2.182,83.75
Hungary,9688847,europe,26936.0,1.4,5.053,75.9
Iceland,337780,europe,47356.0,1.91,2.083,82.6
India,1354051854,asia,6890.0,2.28,41.06399999999999,69.1
Indonesia,266794980,asia,11650.0,2.31,25.006999999999998,72.03
Iran,82011735,asia,17402.0,1.61,13.93,76.47
Iraq,39339753,asia,15867.0,4.25,29.174,68.02
Ireland,4803748,europe,65622.0,1.98,2.79,81.49
Israel,8452841,asia,33434.0,2.92,3.333,82.41
Italy,59290969,europe,35192.0,1.5,2.908,82.62
Jamaica,2898677,americas,8517.0,1.98,14.714,75.18
Japan,127185332,asia,39105.0,1.48,2.7569999999999997,84.17
Jordan,9903802,asia,8452.0,3.24,16.662,76.65
Kazakhstan,18403860,asia,24171.0,2.57,11.457,71.96
Kenya,50950879,africa,3109.0,3.74,47.141999999999996,67.35
Kiribati,118414,asia,1888.0,3.57,52.532,62.23
North Korea,25610672,asia,1387.0,1.89,18.166,71.13
South Korea,51164435,asia,36767.0,1.33,3.08,81.35
Kuwait,4197128,asia,68359.0,1.95,7.992999999999999,79.96
Kyrgyz Republic,6132932,asia,3493.0,2.91,20.644000000000002,71.45
Lao,6961210,asia,6306.0,2.59,58.81,67.93
Latvia,1929938,europe,25524.0,1.57,4.511,75.13
Lebanon,6093509,asia,13438.0,1.71,7.97,80.45
Lesotho,2263010,africa,2960.0,3.0,85.792,51.12
Liberia,4853516,africa,801.0,4.45,61.141999999999996,65.43
Libya,6470956,africa,18254.0,2.2,12.23,75.47
Lithuania,2876475,europe,30368.0,1.67,4.773,75.31
Luxembourg,590321,europe,99034.0,1.59,2.2969999999999997,82.39
"Macedonia, FYR",2085051,europe,13956.0,1.55,11.206,75.17
Madagascar,26262810,africa,1455.0,4.08,42.343,63.4
Malawi,19164728,africa,1134.0,4.44,54.78,61.03
Malaysia,32042458,asia,27248.0,2.0,7.407,75.91
Maldives,444259,asia,12984.0,2.01,7.752999999999999,80.08
Mali,19107706,africa,2021.0,5.88,103.309,62.91
Malta,432089,europe,37938.0,1.48,6.318,81.75
Mauritania,4540068,africa,3671.0,4.55,80.646,70.57
Mauritius,1268315,africa,21003.0,1.43,13.206,74.89
Mexico,130759074,americas,17288.0,2.12,13.825999999999999,76.78
"Micronesia, Fed. Sts.",106227,asia,3409.0,3.05,32.766,65.8
Moldova,4041065,europe,5330.0,1.23,14.895,72.41
Mongolia,3121772,asia,12100.0,2.67,16.803,68.69
Montenegro,629219,europe,16606.0,1.65,3.7289999999999996,77.35
Morocco,36191805,africa,7719.0,2.42,24.01,75.46
Mozambique,30528673,africa,1196.0,5.12,71.288,61.07
Myanmar,53855735,asia,6104.0,2.17,50.321999999999996,70.31
Namibia,2587801,africa,10549.0,3.3,43.376999999999995,65.69
Nepal,29624035,asia,2424.0,2.05,31.38,71.51
Netherlands,17084459,europe,48542.0,1.75,3.2539999999999996,81.92
New Zealand,4749598,asia,36354.0,1.97,5.346,81.77
Nicaragua,6284757,americas,5470.0,2.14,18.114,78.72
Niger,22311375,africa,949.0,7.13,87.583,62.45
Nigeria,195875237,africa,5569.0,5.39,97.90100000000001,66.14
Norway,5353363,europe,64846.0,1.83,2.261,82.39
Oman,4829946,asia,38900.0,2.52,9.676,78.06
Pakistan,200813818,asia,5221.0,3.35,76.79899999999999,67.96
Panama,4162618,americas,23374.0,2.46,15.850999999999999,79.4
Papua New Guinea,8418346,asia,2804.0,3.56,53.261,61.14
Paraguay,6896908,americas,9279.0,2.43,20.058,74.78
Peru,32551815,americas,12723.0,2.34,14.333,80.21
Philippines,106512074,asia,7957.0,2.86,25.964000000000002,70.55
Poland,38104832,europe,27668.0,1.29,4.584,78.19
Portugal,10291196,europe,27909.0,1.24,2.526,81.3
Qatar,2694849,asia,121033.0,1.87,7.983,80.71
Romania,19580634,europe,23399.0,1.54,8.468,75.53
Russia,143964709,europe,24786.0,1.76,7.327000000000001,71.07
Rwanda,12501156,africa,1932.0,3.74,36.602,68.33
St. Lucia,179667,americas,10887.0,1.44,12.397,76.57
St. Vincent and the Grenadines,110200,americas,11362.0,1.89,16.259,72.03
Samoa,197695,asia,5950.0,3.88,16.726,72.38
Sao Tome and Principe,208818,africa,3185.0,4.33,33.816,70.86
Saudi Arabia,33554343,asia,50114.0,2.45,11.998,77.64
Senegal,16294270,africa,2573.0,4.62,42.898999999999994,66.85
Serbia,8762027,europe,14815.0,1.62,5.699,76.17
Seychelles,95235,africa,27546.0,2.25,12.674000000000001,74.23
Sierra Leone,7719729,africa,1492.0,4.26,108.897,60.0
Singapore,5791901,asia,83888.0,1.26,2.52,84.03
Slovak Republic,5449816,europe,31357.0,1.47,5.647,77.16
Slovenia,2081260,europe,30946.0,1.65,2.169,81.12
Solomon Islands,623281,asia,2106.0,3.74,23.444000000000003,63.57
Somalia,15181925,africa,629.0,6.08,126.37100000000001,58.03
South Africa,57398421,africa,12321.0,2.4,39.759,63.5
Spain,46397452,europe,34742.0,1.39,3.022,83.23
Sri Lanka,20950041,asia,12382.0,2.02,8.607000000000001,77.82
Sudan,41511526,africa,4441.0,4.41,63.082,68.77
Suriname,568301,americas,13150.0,2.32,19.23,71.62
Swaziland,1391385,africa,7604.0,2.98,60.504,58.64
Sweden,9982709,europe,47520.0,1.91,2.569,82.37
Switzerland,8544034,europe,57133.0,1.55,3.748,83.45
Syria,18284407,asia,2900.0,2.82,17.593,69.82
Tajikistan,9107211,asia,2922.0,3.27,41.397,72.19
Tanzania,59091392,africa,2780.0,4.89,54.17100000000001,65.46
Thailand,69183173,asia,16914.0,1.45,11.374,78.15
Timor-Leste,1324094,asia,1487.0,5.28,44.523999999999994,73.34
Togo,7990926,africa,1478.0,4.32,73.21,63.09
Tonga,109008,asia,5499.0,3.56,16.058,70.7
Trinidad and Tobago,1372598,americas,30332.0,1.73,18.044,73.37
Tunisia,11659174,africa,11599.0,2.15,12.561,77.96
Turkey,81916871,europe,24881.0,2.02,11.882,79.61
Turkmenistan,5851466,asia,17856.0,2.79,50.13,70.48
Uganda,44270563,africa,1818.0,5.41,52.318000000000005,62.86
Ukraine,44009214,europe,8327.0,1.56,8.515,72.29
United Arab Emirates,9541615,asia,68231.0,1.72,7.115,76.89
United Kingdom,66573504,europe,40079.0,1.87,4.215,81.19
United States,326766748,americas,54898.0,1.9,6.056,79.14
Uruguay,3469551,americas,21254.0,1.97,8.58,77.57
Uzbekistan,32364996,asia,6688.0,2.23,24.335,70.5
Vanuatu,282117,asia,2896.0,3.2,26.014,64.3
Venezuela,32381221,americas,14211.0,2.27,15.389000000000001,75.91
Palestine,5052776,asia,2704.0,3.88,18.625,72.19
Vietnam,96491146,asia,6553.0,1.95,20.162,74.88
Yemen,28915284,asia,2434.0,3.79,51.875,67.14
Zambia,17609178,africa,3865.0,4.87,59.495,59.45
Zimbabwe,16913261,africa,1952.0,3.61,55.538999999999994,60.18
South Sudan,12919053,africa,1822.0,4.7,85.36,60.72
