Label,Math,Physics,CS,Profession
58,6.704395896435206,3.7370795963675953,8.045189300178752,Data Scientist
59,3.1350687249650027,7.243624092351411,6.848102928443955,Astronomer
60,7.349441339614293,6.736346950082131,3.1323671197811658,Physicist
61,7.658327939725818,6.994653368626695,2.818777355270356,Physicist
62,5.762233513931662,2.357571600631462,6.726934377579844,Data Scientist
63,5.39058588338503,7.483879828199955,3.022110925483493,Physicist
64,6.907485000247675,1.922071908837785,5.39788267561098,Data Scientist
65,6.668237918330651,7.882791783724131,1.9067688686948365,Physicist
66,6.792216677069357,7.119171806424227,2.840640037404038,Physicist
67,7.228294411218686,3.978730407910997,8.372973753452913,Data Scientist
68,7.999228501013832,6.399645457684011,3.528446705789394,Physicist
69,2.9038776252340415,6.70546789983097,6.576698706826898,Astronomer
70,6.49233555382154,3.109098846239506,7.247884674466964,Data Scientist
71,2.5937134724722677,7.041298606700536,5.212131695695878,Astronomer
72,6.107992041177954,7.379733524813431,2.710980330725034,Physicist
73,0.9485905285173057,6.246917072644598,5.5138378437759075,Astronomer
74,5.435857325617581,3.956001536258157,8.720298190582835,Data Scientist
75,7.030204348643719,2.785993774255992,6.716619705308672,Data Scientist
76,5.409590156572795,8.63548947774959,1.3378659744600618,Physicist
77,7.779216918149921,2.3860225726413664,5.851658016626597,Data Scientist
78,8.3963572617565,3.0785001248900583,6.455056639645679,Data Scientist
79,8.224085478208918,2.7881559721253812,6.43990601755593,Data Scientist
80,8.018766932272463,6.2465829241667,3.640919767945566,Physicist
81,1.9047443876374848,6.731950241059122,7.597388544579444,Astronomer
82,2.2714219168880354,8.136718873920444,4.603443165999161,Astronomer
83,6.362981331587049,7.319160427039131,2.8330727626592265,Physicist
84,7.2569937195156005,6.404101595632323,3.6658029648930475,Physicist
85,4.553147688958604,8.41423807993191,4.237393086063241,Astronomer
86,1.3148369335470562,6.561370575010507,7.058533235884189,Astronomer
87,6.830070159706185,3.187802485531149,7.171830181105964,Data Scientist
88,4.083493170932921,6.804059922727229,9.326122684102774,Astronomer
89,7.075695301728199,2.811616830929148,6.971002200847066,Data Scientist
90,6.063384132481955,3.555167011709927,7.971880724074113,Data Scientist
91,7.707975276589886,6.8454023687333105,2.918106995838754,Physicist
92,3.169791273334701,6.751587143282843,9.49895979338596,Astronomer
93,7.389696302874965,1.3592894619862461,5.094920864126508,Data Scientist
94,6.989900389876823,7.31289005956973,2.5498411898700013,Physicist
95,0.975460063895004,6.17638474358311,7.918912240994781,Astronomer
96,7.355883029884903,2.1890376521540476,5.80287979846776,Data Scientist
97,2.2101059109408214,5.995021210929769,9.717067240823624,Astronomer
98,7.69750231758773,3.2965944840706354,6.931866458512356,Data Scientist
99,4.408032191032056,7.427598453041018,5.068551973138362,Astronomer
100,4.310451722579536,8.841041882532627,1.380137939585114,Physicist
101,5.72586362417303,2.534038410873195,6.975181790154237,Data Scientist
102,5.155270939864656,7.606409667716418,8.155931538906401,Astronomer
103,6.871664967451509,8.625501095517189,0.7394808020373578,Physicist
104,6.452883840431138,3.717269049136987,8.261481073951586,Data Scientist
105,2.806996875450419,6.966615029406075,6.067121236525887,Astronomer
106,7.402750659244859,2.4669061569177297,6.219317464123946,Data Scientist
107,6.757594806111191,2.8543697883844708,7.262881728312225,Data Scientist
108,3.7585604377377924,7.916650308842496,5.9801724409643775,Astronomer
109,6.068096178125927,7.971108177140545,1.8837489765583824,Physicist
110,8.575575943358213,2.701244006942665,5.993314053161213,Data Scientist
111,1.9909083182095166,6.581134740078044,6.626633430354742,Astronomer
112,7.814631207066205,6.6284884111192595,3.200199356380274,Physicist
113,7.541195029355023,6.655704903178901,3.4760685610457287,Physicist
114,2.4216450798971074,6.770869938583749,7.620601370456798,Astronomer
115,5.606977340276362,7.899296295802092,2.218721764945677,Physicist
116,1.634049605474126,5.589725028930054,9.826290647549264,Astronomer
117,2.169014538767426,6.557278643246459,7.338151851095743,Astronomer
118,8.07746916052363,1.7271175166115666,4.975706654594372,Data Scientist
119,5.029900279636729,9.281035150392627,0.5980911385406342,Physicist
120,6.416347384531237,5.886343471359947,4.790305459517641,Physicist
121,6.650806205264081,2.4632495692013685,6.709749074481255,Data Scientist
122,3.7843754680823114,6.32772703828271,6.698067275244211,Astronomer
123,7.014831692795596,1.1307929207519174,4.528744032213073,Data Scientist
124,5.920376267088237,2.775785052395023,7.203306402664516,Data Scientist
125,6.81452491523724,5.765752558359382,4.6196218385509695,Physicist
126,7.245051680938479,2.4902851744266576,6.472798607625236,Data Scientist
127,4.054850240825153,7.5005599712358375,4.904021258676842,Astronomer
128,4.788338602583856,2.2928442658249457,7.072178410785482,Data Scientist
129,3.135414987194268,7.323054726278818,8.35230822079954,Astronomer
130,6.590972129597985,7.043026007441794,3.074089545242132,Physicist
131,6.024830069453316,7.4319066548655766,2.7987492307435367,Physicist
132,2.0753461288078556,6.363769243675969,8.14971262660464,Astronomer
133,6.294582384365537,1.5475883925269218,5.205929534438761,Data Scientist
134,6.801910755310677,6.767983426186724,3.4568370590057915,Physicist
135,6.293420499425473,8.062054862699469,1.8381232268837113,Physicist
136,2.187814472945596,6.555395327190129,6.305551184024231,Astronomer
137,6.449439305120915,5.745061134174065,4.983937663624221,Physicist
138,3.7078718247349864,7.53914667413474,6.772604777249013,Astronomer
139,6.525831578304667,6.502461696128776,3.881726290067668,Physicist
140,7.112775567506734,3.102628786141773,6.949530653801073,Data Scientist
141,7.679382050854417,2.8486345390058805,6.497337610567797,Data Scientist
142,1.8215620237210253,6.583117259175175,6.118531879754472,Astronomer
143,6.7406109590832655,6.750369538856166,3.508849768252396,Physicist
144,8.818043475290704,5.115676628422521,4.918182249399417,Physicist
145,6.547503862850194,2.718284041508795,6.6559009687336985,Data Scientist
146,6.53781157129787,6.667775453381851,3.5926251637533193,Physicist
147,7.4063584577076895,6.455763343194981,3.5374800341698487,Physicist
148,2.1068992134948274,6.532704412668338,5.239650555497062,Astronomer
149,8.364772976894226,5.860862793928515,4.139094225897049,Physicist
150,7.57135367614639,6.592602707227148,3.4246600562606804,Physicist
151,4.59321028757886,2.242822279203586,7.088626141238297,Data Scientist
152,6.936192372348353,3.4940139593126993,7.761367626218118,Data Scientist
153,3.1005337168270284,7.253610345952035,6.246528576322471,Astronomer
154,7.038654528407645,7.330469739171426,2.5173208554078306,Physicist
155,1.8621612303407478,6.935601572337449,6.919015717547145,Astronomer
156,9.357396006855367,3.104244311820331,5.949351982055386,Data Scientist
157,2.392657210224964,7.280208906867213,6.930689884452678,Astronomer
158,7.094261500332208,5.616934658726929,4.9828342874923175,Physicist
159,3.9823534888364334,6.215411638529911,9.996849184913582,Astronomer
160,6.658920816760616,2.9505091163473027,7.139820137788474,Data Scientist
161,2.4899639969729015,6.5893801915155015,8.68771301162926,Astronomer
162,6.205319774922946,8.557451138427545,1.0726948110713685,Physicist
163,3.479818963470985,7.407378426171537,5.688805646421603,Astronomer
164,5.379059667827932,2.484458272941804,7.374370201503582,Data Scientist
165,5.062012487829415,1.725785405536493,6.228437181993654,Data Scientist
166,2.780066793085394,7.2565863223889195,6.218065768452736,Astronomer
167,7.266438851399531,2.9719960564359558,6.727101966020724,Data Scientist
168,3.157980007701616,6.453942220958119,7.936387120156904,Astronomer
169,7.891134460038954,3.8706932609730855,8.042239821098399,Data Scientist
170,9.010942006331438,5.167421771268712,4.756969883933787,Physicist
171,2.4710769961124432,6.013376197910787,8.499225974224304,Astronomer
172,1.846949448498282,6.192197829331166,7.6464314368528505,Astronomer
173,3.0370369426344253,6.633402481907721,6.144768734084124,Astronomer
174,7.978766870177749,3.876602907635405,7.535300955311689,Data Scientist
175,4.060433131331921,7.01755450561416,6.057871262347668,Astronomer
176,2.3597945404080085,6.1104425400473685,8.693293861774878,Astronomer
177,0.706347487786875,6.743382937634435,6.0847651809352925,Astronomer
178,8.845324382268373,6.29209913569239,3.270822601197448,Physicist
179,4.869693379313541,8.045075030066611,7.573628501297909,Astronomer
180,7.43153584918011,6.720853801101489,3.312554200918334,Physicist
181,7.569975876089671,6.827344487894496,3.1419602268324636,Physicist
182,3.073011256125731,7.597052633230488,7.688972396945331,Astronomer
183,7.614217277860711,2.8856566676777122,6.529675455550756,Data Scientist
184,5.492883202525798,3.8979082686825293,8.714437532055006,Data Scientist
185,7.367480994055664,6.866170850864043,3.0133992204622873,Physicist
186,3.7569995488341146,7.715606190246034,5.376241644987315,Astronomer
187,8.31919021641212,6.037024850221783,3.741018080317608,Physicist
188,2.903884251924328,6.297645071744673,7.334219682280175,Astronomer
189,6.583068660100134,7.908630104487229,1.8278538894287113,Physicist
190,5.493650982206129,7.085946442871213,7.2448795358806795,Astronomer
191,5.769187826269734,8.721228387643736,0.9265315669122334,Physicist
192,6.87016043614876,6.739224881731635,3.3565742563059464,Physicist
193,2.483671814828882,6.71700230881889,8.158742086405748,Astronomer
194,1.888221546363245,5.854263004397495,7.223979182800681,Astronomer
195,2.924733370123133,6.8760480741258245,7.302437661591003,Astronomer
196,7.640469595865865,2.600463980846688,6.13901300620878,Data Scientist
197,6.22241957383924,3.773164761715655,8.723874522066161,Data Scientist
198,7.168744221283598,7.31685226703301,2.3919251594600244,Physicist
199,4.525694395095858,2.5014817053351472,7.924236903726813,Data Scientist
